,word,S_Prob,NS_Prob,Ratio,Info_Gain,label
3697,grateful,0.0,0.000165,0.0,0.0,ham
3698,invited,0.0,8.3e-05,0.0,0.0,ham
3701,wading,0.0,8.3e-05,0.0,0.0,ham
3703,jennifer,0.0,8.3e-05,0.0,0.0,ham
3706,steak,0.0,8.3e-05,0.0,0.0,ham
3675,holtbt,0.0,8.3e-05,0.0,0.0,ham
3674,globes,0.0,8.3e-05,0.0,0.0,ham
3673,skipping,0.0,8.3e-05,0.0,0.0,ham
3670,dustin,0.0,8.3e-05,0.0,0.0,ham
3631,trojan,0.0,8.3e-05,0.0,0.0,ham
3634,communication,0.0,0.000165,0.0,0.0,ham
3637,therealfreada,0.0,8.3e-05,0.0,0.0,ham
3638,interactive,0.0,0.000165,0.0,0.0,ham
3641,virgotex,0.0,8.3e-05,0.0,0.0,ham
3642,appeared,0.0,8.3e-05,0.0,0.0,ham
3643,vigil,0.0,0.000165,0.0,0.0,ham
3644,funds,0.0,8.3e-05,0.0,0.0,ham
3646,scientology,0.0,8.3e-05,0.0,0.0,ham
3648,eastvillage,0.0,8.3e-05,0.0,0.0,ham
3649,garland,0.0,8.3e-05,0.0,0.0,ham
3651,duopoly,0.0,8.3e-05,0.0,0.0,ham
3654,ponytail,0.0,0.000165,0.0,0.0,ham
3655,trinity,0.0,8.3e-05,0.0,0.0,ham
3656,benjaminnorton,0.0,8.3e-05,0.0,0.0,ham
3657,nazi,0.0,0.000248,0.0,0.0,ham
3658,entrap,0.0,8.3e-05,0.0,0.0,ham
3660,mattthomas,0.0,0.000909,0.0,0.0,ham
3665,objectify,0.0,8.3e-05,0.0,0.0,ham
3552,kaporcpital,0.0,8.3e-05,0.0,0.0,ham
3550,focusing,0.0,8.3e-05,0.0,0.0,ham
3549,uncertain,0.0,8.3e-05,0.0,0.0,ham
3439,likes,0.0,8.3e-05,0.0,0.0,ham
3421,burnett,0.0,8.3e-05,0.0,0.0,ham
3423,miscavige,0.0,8.3e-05,0.0,0.0,ham
3424,connery,0.0,8.3e-05,0.0,0.0,ham
3425,obvious,0.0,8.3e-05,0.0,0.0,ham
3426,dictates,0.0,8.3e-05,0.0,0.0,ham
3428,copying,0.0,8.3e-05,0.0,0.0,ham
3431,cause,0.0,0.000331,0.0,0.0,ham
3434,notahipster,0.0,8.3e-05,0.0,0.0,ham
3437,feeling,0.0,0.000661,0.0,0.0,ham
3442,meeskite,0.0,8.3e-05,0.0,0.0,ham
3548,admit,0.0,8.3e-05,0.0,0.0,ham
3443,norman,0.0,8.3e-05,0.0,0.0,ham
3445,hides,0.0,8.3e-05,0.0,0.0,ham
3449,alternative,0.0,0.000165,0.0,0.0,ham
3450,brucejennerabc,0.0,8.3e-05,0.0,0.0,ham
3451,customers,0.0,0.000165,0.0,0.0,ham
3455,questionnaire,0.0,8.3e-05,0.0,0.0,ham
3456,kathygriffin,0.0,8.3e-05,0.0,0.0,ham
3457,quinoa,0.0,8.3e-05,0.0,0.0,ham
3458,dreams,0.0,8.3e-05,0.0,0.0,ham
3420,value,0.0,0.000248,0.0,0.0,ham
3419,seriously,0.0,0.000165,0.0,0.0,ham
3418,dentists,0.0,8.3e-05,0.0,0.0,ham
3415,honestly,0.0,8.3e-05,0.0,0.0,ham
3387,lsg,0.0,8.3e-05,0.0,0.0,ham
3388,borsook,0.0,8.3e-05,0.0,0.0,ham
3389,shits,0.0,8.3e-05,0.0,0.0,ham
3390,participates,0.0,8.3e-05,0.0,0.0,ham
3392,swooped,0.0,8.3e-05,0.0,0.0,ham
3393,steverolston,0.0,8.3e-05,0.0,0.0,ham
3395,idolatry,0.0,8.3e-05,0.0,0.0,ham
3396,british,0.0,8.3e-05,0.0,0.0,ham
3398,leftover,0.0,8.3e-05,0.0,0.0,ham
3400,retaliation,0.0,0.000165,0.0,0.0,ham
3402,earnestly,0.0,8.3e-05,0.0,0.0,ham
3403,senators,0.0,8.3e-05,0.0,0.0,ham
3404,hugeness,0.0,8.3e-05,0.0,0.0,ham
3407,headlines,0.0,8.3e-05,0.0,0.0,ham
3408,fcc,0.0,8.3e-05,0.0,0.0,ham
3411,sweet,0.0,0.000248,0.0,0.0,ham
3412,slammin,0.0,8.3e-05,0.0,0.0,ham
3413,told,0.0,0.000331,0.0,0.0,ham
3414,dealing,0.0,0.000165,0.0,0.0,ham
3460,anymore,0.0,8.3e-05,0.0,0.0,ham
3461,kriss,0.0,8.3e-05,0.0,0.0,ham
3462,encourage,0.0,8.3e-05,0.0,0.0,ham
3505,pain,0.0,0.000165,0.0,0.0,ham
3512,loud,0.0,0.000248,0.0,0.0,ham
3517,shortage,0.0,8.3e-05,0.0,0.0,ham
3518,giamatti,0.0,8.3e-05,0.0,0.0,ham
3519,stritch,0.0,8.3e-05,0.0,0.0,ham
3520,scratch,0.0,8.3e-05,0.0,0.0,ham
3521,faraway,0.0,8.3e-05,0.0,0.0,ham
3522,relationality,0.0,8.3e-05,0.0,0.0,ham
3523,motorboat,0.0,8.3e-05,0.0,0.0,ham
3524,assualting,0.0,8.3e-05,0.0,0.0,ham
3526,painting,0.0,8.3e-05,0.0,0.0,ham
3527,stamps,0.0,8.3e-05,0.0,0.0,ham
3528,global,0.0,0.000248,0.0,0.0,ham
3530,fyi,0.0,0.000331,0.0,0.0,ham
3531,turlington,0.0,8.3e-05,0.0,0.0,ham
3539,rather,0.0,8.3e-05,0.0,0.0,ham
3540,requires,0.0,8.3e-05,0.0,0.0,ham
3542,questions,0.0,0.000496,0.0,0.0,ham
3544,freeze,0.0,8.3e-05,0.0,0.0,ham
3546,diaryofamaddiva,0.0,8.3e-05,0.0,0.0,ham
3506,announcement,0.0,0.000165,0.0,0.0,ham
3503,sloppy,0.0,8.3e-05,0.0,0.0,ham
3464,chain,0.0,8.3e-05,0.0,0.0,ham
3502,wipe,0.0,8.3e-05,0.0,0.0,ham
3465,sqjactw,0.0,8.3e-05,0.0,0.0,ham
3466,added,0.0,8.3e-05,0.0,0.0,ham
3467,raps,0.0,8.3e-05,0.0,0.0,ham
3468,whole,0.0,0.000579,0.0,0.0,ham
3469,office,0.0,0.000331,0.0,0.0,ham
3470,minorities,0.0,8.3e-05,0.0,0.0,ham
3473,pure,0.0,0.000165,0.0,0.0,ham
3474,jessicachaffin,0.0,0.000165,0.0,0.0,ham
3475,artemis,0.0,8.3e-05,0.0,0.0,ham
3476,ugly,0.0,8.3e-05,0.0,0.0,ham
3479,liab,0.0,0.000165,0.0,0.0,ham
3481,cabinet,0.0,8.3e-05,0.0,0.0,ham
3482,ahead,0.0,8.3e-05,0.0,0.0,ham
3484,jackieosterrod,0.0,8.3e-05,0.0,0.0,ham
3487,covering,0.0,8.3e-05,0.0,0.0,ham
3488,vdbuyvv,0.0,8.3e-05,0.0,0.0,ham
3495,gotta,0.0,8.3e-05,0.0,0.0,ham
3499,zoomarang,0.0,8.3e-05,0.0,0.0,ham
3500,naomi,0.0,8.3e-05,0.0,0.0,ham
3707,radically,0.0,8.3e-05,0.0,0.0,ham
3709,shirts,0.0,8.3e-05,0.0,0.0,ham
3711,deleted,0.0,8.3e-05,0.0,0.0,ham
3936,restaurants,0.0,0.000248,0.0,0.0,ham
3919,smaller,0.0,8.3e-05,0.0,0.0,ham
3920,become,0.0,0.000165,0.0,0.0,ham
3921,athletic,0.0,0.000165,0.0,0.0,ham
3926,tapping,0.0,8.3e-05,0.0,0.0,ham
3927,playing,0.0,8.3e-05,0.0,0.0,ham
3929,jurors,0.0,0.000165,0.0,0.0,ham
3931,millions,0.0,0.000165,0.0,0.0,ham
3933,joseph,0.0,8.3e-05,0.0,0.0,ham
3934,elissaschappell,0.0,8.3e-05,0.0,0.0,ham
3937,timing,0.0,8.3e-05,0.0,0.0,ham
3883,drops,0.0,0.000165,0.0,0.0,ham
3939,personally,0.0,8.3e-05,0.0,0.0,ham
3941,dorothea,0.0,8.3e-05,0.0,0.0,ham
3943,psssh,0.0,8.3e-05,0.0,0.0,ham
3944,quickly,0.0,0.000165,0.0,0.0,ham
3945,pattonoswalt,0.0,8.3e-05,0.0,0.0,ham
3946,immune,0.0,8.3e-05,0.0,0.0,ham
3949,failure,0.0,8.3e-05,0.0,0.0,ham
3951,unforseen,0.0,8.3e-05,0.0,0.0,ham
3952,nicolettemas,0.0,8.3e-05,0.0,0.0,ham
3917,ellenpaovkpcb,0.0,8.3e-05,0.0,0.0,ham
3914,ladypjustice,0.0,8.3e-05,0.0,0.0,ham
3913,movement,0.0,0.000579,0.0,0.0,ham
3911,crap,0.0,0.000331,0.0,0.0,ham
3885,elderly,0.0,8.3e-05,0.0,0.0,ham
3887,distribution,0.0,8.3e-05,0.0,0.0,ham
3888,twice,0.0,8.3e-05,0.0,0.0,ham
3890,heterosexuals,0.0,8.3e-05,0.0,0.0,ham
3893,dramatically,0.0,8.3e-05,0.0,0.0,ham
3894,caved,0.0,8.3e-05,0.0,0.0,ham
3895,shots,0.0,8.3e-05,0.0,0.0,ham
3897,emmaladyrose,0.0,8.3e-05,0.0,0.0,ham
3898,matching,0.0,8.3e-05,0.0,0.0,ham
3899,afraid,0.0,0.000331,0.0,0.0,ham
3900,jog,0.0,8.3e-05,0.0,0.0,ham
3901,due,0.0,0.000165,0.0,0.0,ham
3902,switzerland,0.0,8.3e-05,0.0,0.0,ham
3903,gonna,0.0,0.000248,0.0,0.0,ham
3904,baffled,0.0,8.3e-05,0.0,0.0,ham
3905,lukedanielswpg,0.0,8.3e-05,0.0,0.0,ham
3907,veen,0.0,8.3e-05,0.0,0.0,ham
3908,afameducation,0.0,8.3e-05,0.0,0.0,ham
3910,recorded,0.0,8.3e-05,0.0,0.0,ham
3953,suspended,0.0,8.3e-05,0.0,0.0,ham
3956,apps,0.0,0.000165,0.0,0.0,ham
3959,channel,0.0,8.3e-05,0.0,0.0,ham
3997,sending,0.0,0.000165,0.0,0.0,ham
4000,quotes,0.0,0.000165,0.0,0.0,ham
4002,country,0.0,0.000248,0.0,0.0,ham
4004,mms,0.0,8.3e-05,0.0,0.0,ham
4005,underlying,0.0,0.000165,0.0,0.0,ham
4006,thriving,0.0,0.000165,0.0,0.0,ham
4011,happily,0.0,0.000165,0.0,0.0,ham
4015,narrative,0.0,0.000165,0.0,0.0,ham
4016,newteevee,0.0,8.3e-05,0.0,0.0,ham
4017,ballsy,0.0,8.3e-05,0.0,0.0,ham
4018,llamas,0.0,0.000165,0.0,0.0,ham
4019,maintenance,0.0,8.3e-05,0.0,0.0,ham
4020,humanizing,0.0,8.3e-05,0.0,0.0,ham
4024,tony,0.0,8.3e-05,0.0,0.0,ham
4025,succinct,0.0,8.3e-05,0.0,0.0,ham
4026,katesherrill,0.0,8.3e-05,0.0,0.0,ham
4027,wordpress,0.0,8.3e-05,0.0,0.0,ham
4028,mention,0.0,0.000496,0.0,0.0,ham
4029,percentage,0.0,8.3e-05,0.0,0.0,ham
4030,cheekbones,0.0,8.3e-05,0.0,0.0,ham
3999,sctv,0.0,8.3e-05,0.0,0.0,ham
3996,illustrated,0.0,0.000165,0.0,0.0,ham
3961,merely,0.0,8.3e-05,0.0,0.0,ham
3995,escapist,0.0,8.3e-05,0.0,0.0,ham
3962,arguments,0.0,8.3e-05,0.0,0.0,ham
3963,inclusive,0.0,0.000248,0.0,0.0,ham
3964,ricky,0.0,8.3e-05,0.0,0.0,ham
3965,modifier,0.0,8.3e-05,0.0,0.0,ham
3968,uninterest,0.0,8.3e-05,0.0,0.0,ham
3969,lieseveryonetells,0.0,8.3e-05,0.0,0.0,ham
3970,access,0.0,0.000331,0.0,0.0,ham
3973,puts,0.0,8.3e-05,0.0,0.0,ham
3975,forgot,0.0,8.3e-05,0.0,0.0,ham
3980,advocating,0.0,8.3e-05,0.0,0.0,ham
3981,commitment,0.0,0.000165,0.0,0.0,ham
3982,socialsensing,0.0,8.3e-05,0.0,0.0,ham
3986,avidlearner,0.0,8.3e-05,0.0,0.0,ham
3988,samsmullins,0.0,8.3e-05,0.0,0.0,ham
3989,facts,0.0,8.3e-05,0.0,0.0,ham
3990,wishing,0.0,8.3e-05,0.0,0.0,ham
3991,gibney,0.0,8.3e-05,0.0,0.0,ham
3993,reel,0.0,8.3e-05,0.0,0.0,ham
3994,booths,0.0,8.3e-05,0.0,0.0,ham
3884,megan,0.0,0.000496,0.0,0.0,ham
3880,males,0.0,8.3e-05,0.0,0.0,ham
3712,bourgeoisie,0.0,8.3e-05,0.0,0.0,ham
3771,jnazwnk,0.0,8.3e-05,0.0,0.0,ham
3754,giving,0.0,0.000413,0.0,0.0,ham
3755,coloured,0.0,8.3e-05,0.0,0.0,ham
3758,hoping,0.0,0.000331,0.0,0.0,ham
3762,cynthia,0.0,8.3e-05,0.0,0.0,ham
3763,niagara,0.0,8.3e-05,0.0,0.0,ham
3764,insane,0.0,0.000413,0.0,0.0,ham
3765,drone,0.0,8.3e-05,0.0,0.0,ham
3768,focussed,0.0,8.3e-05,0.0,0.0,ham
3770,milashtonfan,0.0,0.000165,0.0,0.0,ham
3773,philip,0.0,8.3e-05,0.0,0.0,ham
3877,barnardwcw,0.0,8.3e-05,0.0,0.0,ham
3774,hannahnordhaus,0.0,8.3e-05,0.0,0.0,ham
3778,upset,0.0,8.3e-05,0.0,0.0,ham
3781,bethany,0.0,0.000165,0.0,0.0,ham
3784,avatars,0.0,8.3e-05,0.0,0.0,ham
3785,peterme,0.0,8.3e-05,0.0,0.0,ham
3786,daring,0.0,8.3e-05,0.0,0.0,ham
3787,crappy,0.0,8.3e-05,0.0,0.0,ham
3788,instructive,0.0,8.3e-05,0.0,0.0,ham
3789,fields,0.0,8.3e-05,0.0,0.0,ham
3751,targeted,0.0,8.3e-05,0.0,0.0,ham
3745,shifts,0.0,8.3e-05,0.0,0.0,ham
3743,mulegirl,0.0,0.000413,0.0,0.0,ham
3742,dubbed,0.0,8.3e-05,0.0,0.0,ham
3715,jimmy,0.0,8.3e-05,0.0,0.0,ham
3716,default,0.0,0.000165,0.0,0.0,ham
3717,criticize,0.0,8.3e-05,0.0,0.0,ham
3719,kardashians,0.0,8.3e-05,0.0,0.0,ham
3720,complained,0.0,8.3e-05,0.0,0.0,ham
3721,security,0.0,8.3e-05,0.0,0.0,ham
3722,tips,0.0,8.3e-05,0.0,0.0,ham
3723,dukj,0.0,8.3e-05,0.0,0.0,ham
3725,garden,0.0,8.3e-05,0.0,0.0,ham
3728,cocktail,0.0,0.000165,0.0,0.0,ham
3729,anagram,0.0,8.3e-05,0.0,0.0,ham
3732,credibility,0.0,8.3e-05,0.0,0.0,ham
3733,nazre,0.0,8.3e-05,0.0,0.0,ham
3734,weakest,0.0,8.3e-05,0.0,0.0,ham
3736,fredericg,0.0,0.000165,0.0,0.0,ham
3737,blow,0.0,0.000248,0.0,0.0,ham
3739,xfinitywifi,0.0,8.3e-05,0.0,0.0,ham
3740,messenger,0.0,8.3e-05,0.0,0.0,ham
3741,synthesizer,0.0,8.3e-05,0.0,0.0,ham
3791,links,0.0,8.3e-05,0.0,0.0,ham
3793,heavily,0.0,8.3e-05,0.0,0.0,ham
3794,boat,0.0,0.000165,0.0,0.0,ham
3833,saddles,0.0,8.3e-05,0.0,0.0,ham
3836,taunt,0.0,8.3e-05,0.0,0.0,ham
3839,roots,0.0,0.000248,0.0,0.0,ham
3840,goddamned,0.0,8.3e-05,0.0,0.0,ham
3842,comparison,0.0,8.3e-05,0.0,0.0,ham
3843,privilege,0.0,8.3e-05,0.0,0.0,ham
3844,ffand,0.0,8.3e-05,0.0,0.0,ham
3845,assurance,0.0,8.3e-05,0.0,0.0,ham
3847,centrists,0.0,8.3e-05,0.0,0.0,ham
3850,deal,0.0,0.000661,0.0,0.0,ham
3851,exciting,0.0,8.3e-05,0.0,0.0,ham
3853,romantically,0.0,0.000165,0.0,0.0,ham
3864,players,0.0,0.000165,0.0,0.0,ham
3865,trust,0.0,0.000165,0.0,0.0,ham
3867,joshgondelman,0.0,8.3e-05,0.0,0.0,ham
3868,expectations,0.0,0.000165,0.0,0.0,ham
3870,twibnation,0.0,8.3e-05,0.0,0.0,ham
3871,seattle,0.0,0.000165,0.0,0.0,ham
3873,yagwtqe,0.0,8.3e-05,0.0,0.0,ham
3874,programs,0.0,0.000165,0.0,0.0,ham
3834,issues,0.0,0.000248,0.0,0.0,ham
3829,rubble,0.0,8.3e-05,0.0,0.0,ham
3795,openness,0.0,8.3e-05,0.0,0.0,ham
3828,status,0.0,8.3e-05,0.0,0.0,ham
3798,accomplishment,0.0,0.000248,0.0,0.0,ham
3800,drawings,0.0,8.3e-05,0.0,0.0,ham
3805,split,0.0,8.3e-05,0.0,0.0,ham
3806,shines,0.0,8.3e-05,0.0,0.0,ham
3807,ballgame,0.0,8.3e-05,0.0,0.0,ham
3808,coincidence,0.0,8.3e-05,0.0,0.0,ham
3809,european,0.0,8.3e-05,0.0,0.0,ham
3810,assaulted,0.0,8.3e-05,0.0,0.0,ham
3812,chapel,0.0,8.3e-05,0.0,0.0,ham
3814,caissie,0.0,8.3e-05,0.0,0.0,ham
3815,footage,0.0,8.3e-05,0.0,0.0,ham
3816,amplify,0.0,8.3e-05,0.0,0.0,ham
3818,husband,0.0,0.000165,0.0,0.0,ham
3819,presume,0.0,0.000496,0.0,0.0,ham
3821,headspace,0.0,8.3e-05,0.0,0.0,ham
3822,medialab,0.0,8.3e-05,0.0,0.0,ham
3823,consultant,0.0,8.3e-05,0.0,0.0,ham
3825,barrypierce,0.0,8.3e-05,0.0,0.0,ham
3827,concerned,0.0,8.3e-05,0.0,0.0,ham
3386,apstamm,0.0,0.000165,0.0,0.0,ham
3379,misremember,0.0,8.3e-05,0.0,0.0,ham
2723,reunion,0.0,0.000165,0.0,0.0,ham
2924,contenders,0.0,8.3e-05,0.0,0.0,ham
2902,mistake,0.0,0.000165,0.0,0.0,ham
2903,toast,0.0,8.3e-05,0.0,0.0,ham
2904,tells,0.0,0.000413,0.0,0.0,ham
2909,butch,0.0,0.000165,0.0,0.0,ham
2912,sunshine,0.0,8.3e-05,0.0,0.0,ham
2914,similarly,0.0,8.3e-05,0.0,0.0,ham
2915,awake,0.0,8.3e-05,0.0,0.0,ham
2920,sandmansimonds,0.0,8.3e-05,0.0,0.0,ham
2923,recruit,0.0,0.000248,0.0,0.0,ham
2925,infuriating,0.0,8.3e-05,0.0,0.0,ham
2953,cringe,0.0,8.3e-05,0.0,0.0,ham
2928,markmilian,0.0,0.000248,0.0,0.0,ham
2929,puddinstrip,0.0,8.3e-05,0.0,0.0,ham
2932,emotionally,0.0,8.3e-05,0.0,0.0,ham
2936,takes,0.0,0.000661,0.0,0.0,ham
2938,dismissed,0.0,8.3e-05,0.0,0.0,ham
2941,facetious,0.0,8.3e-05,0.0,0.0,ham
2943,excited,0.0,0.000165,0.0,0.0,ham
2944,arianna,0.0,8.3e-05,0.0,0.0,ham
2946,rescued,0.0,8.3e-05,0.0,0.0,ham
2900,oregon,0.0,8.3e-05,0.0,0.0,ham
2898,suck,0.0,0.000165,0.0,0.0,ham
2895,wise,0.0,0.000248,0.0,0.0,ham
2894,pcuji,0.0,8.3e-05,0.0,0.0,ham
2867,weirder,0.0,8.3e-05,0.0,0.0,ham
2868,toilet,0.0,8.3e-05,0.0,0.0,ham
2869,resources,0.0,8.3e-05,0.0,0.0,ham
2871,dropouts,0.0,8.3e-05,0.0,0.0,ham
2873,oil,0.0,0.000165,0.0,0.0,ham
2874,tantrums,0.0,8.3e-05,0.0,0.0,ham
2875,vegan,0.0,8.3e-05,0.0,0.0,ham
2876,annehelen,0.0,0.000413,0.0,0.0,ham
2880,sleep,0.0,0.000248,0.0,0.0,ham
2881,jmc,0.0,8.3e-05,0.0,0.0,ham
2882,ripplecreeknw,0.0,0.000248,0.0,0.0,ham
2883,grubbing,0.0,8.3e-05,0.0,0.0,ham
2885,cooldaycare,0.0,8.3e-05,0.0,0.0,ham
2886,cataloguing,0.0,8.3e-05,0.0,0.0,ham
2889,wasted,0.0,8.3e-05,0.0,0.0,ham
2890,handled,0.0,8.3e-05,0.0,0.0,ham
2891,troika,0.0,8.3e-05,0.0,0.0,ham
2892,spreading,0.0,8.3e-05,0.0,0.0,ham
2893,mbrhmr,0.0,8.3e-05,0.0,0.0,ham
2951,marfa,0.0,8.3e-05,0.0,0.0,ham
2954,competitive,0.0,8.3e-05,0.0,0.0,ham
3378,katebornstein,0.0,0.000165,0.0,0.0,ham
3017,easy,0.0,0.000248,0.0,0.0,ham
2998,shailadewan,0.0,8.3e-05,0.0,0.0,ham
2999,kristatippet,0.0,8.3e-05,0.0,0.0,ham
3002,divide,0.0,8.3e-05,0.0,0.0,ham
3004,britwhartonsf,0.0,8.3e-05,0.0,0.0,ham
3006,stomping,0.0,8.3e-05,0.0,0.0,ham
3008,scrotum,0.0,8.3e-05,0.0,0.0,ham
3011,acquired,0.0,8.3e-05,0.0,0.0,ham
3015,lsblakk,0.0,8.3e-05,0.0,0.0,ham
3016,salvation,0.0,8.3e-05,0.0,0.0,ham
3020,heif,0.0,8.3e-05,0.0,0.0,ham
2955,pals,0.0,0.000165,0.0,0.0,ham
3025,holidays,0.0,8.3e-05,0.0,0.0,ham
3026,blacks,0.0,8.3e-05,0.0,0.0,ham
3027,answe,0.0,0.000331,0.0,0.0,ham
3028,cuteness,0.0,8.3e-05,0.0,0.0,ham
3029,sniper,0.0,8.3e-05,0.0,0.0,ham
3031,defends,0.0,8.3e-05,0.0,0.0,ham
3032,robot,0.0,8.3e-05,0.0,0.0,ham
3033,connections,0.0,8.3e-05,0.0,0.0,ham
3036,tournament,0.0,8.3e-05,0.0,0.0,ham
2997,cried,0.0,8.3e-05,0.0,0.0,ham
2996,brendohare,0.0,8.3e-05,0.0,0.0,ham
2994,angie,0.0,0.000165,0.0,0.0,ham
2993,walrusmaster,0.0,8.3e-05,0.0,0.0,ham
2958,thick,0.0,8.3e-05,0.0,0.0,ham
2962,effectively,0.0,0.000165,0.0,0.0,ham
2963,intellectually,0.0,8.3e-05,0.0,0.0,ham
2964,hanoj,0.0,8.3e-05,0.0,0.0,ham
2965,alexismadrigal,0.0,8.3e-05,0.0,0.0,ham
2966,blowing,0.0,0.000165,0.0,0.0,ham
2967,sprawlgeek,0.0,0.000579,0.0,0.0,ham
2969,field,0.0,0.000165,0.0,0.0,ham
2970,grim,0.0,8.3e-05,0.0,0.0,ham
2971,accts,0.0,8.3e-05,0.0,0.0,ham
2974,target,0.0,0.000248,0.0,0.0,ham
2981,matrix,0.0,8.3e-05,0.0,0.0,ham
2982,conservative,0.0,8.3e-05,0.0,0.0,ham
2983,bears,0.0,8.3e-05,0.0,0.0,ham
2984,shirft,0.0,8.3e-05,0.0,0.0,ham
2986,ditzkoff,0.0,8.3e-05,0.0,0.0,ham
2987,criticizing,0.0,8.3e-05,0.0,0.0,ham
2990,everywhere,0.0,8.3e-05,0.0,0.0,ham
2992,human,0.0,0.000661,0.0,0.0,ham
2866,caring,0.0,8.3e-05,0.0,0.0,ham
2865,common,0.0,0.000413,0.0,0.0,ham
2863,juif,0.0,8.3e-05,0.0,0.0,ham
2775,bond,0.0,0.000165,0.0,0.0,ham
2762,noakushner,0.0,8.3e-05,0.0,0.0,ham
2763,fey,0.0,8.3e-05,0.0,0.0,ham
2765,uppastryplate,0.0,0.000165,0.0,0.0,ham
2767,albino,0.0,8.3e-05,0.0,0.0,ham
2768,stupid,0.0,8.3e-05,0.0,0.0,ham
2769,meetup,0.0,8.3e-05,0.0,0.0,ham
2770,unsure,0.0,8.3e-05,0.0,0.0,ham
2771,badly,0.0,0.000165,0.0,0.0,ham
2774,thxmt,0.0,8.3e-05,0.0,0.0,ham
2776,documentaries,0.0,8.3e-05,0.0,0.0,ham
2862,push,0.0,0.000248,0.0,0.0,ham
2780,unsolicited,0.0,8.3e-05,0.0,0.0,ham
2782,ablaze,0.0,8.3e-05,0.0,0.0,ham
2785,rhps,0.0,8.3e-05,0.0,0.0,ham
2787,banjo,0.0,8.3e-05,0.0,0.0,ham
2788,relieved,0.0,8.3e-05,0.0,0.0,ham
2789,unpaid,0.0,8.3e-05,0.0,0.0,ham
2790,dismantling,0.0,8.3e-05,0.0,0.0,ham
2791,language,0.0,0.000165,0.0,0.0,ham
2792,manipulation,0.0,8.3e-05,0.0,0.0,ham
2761,central,0.0,0.000165,0.0,0.0,ham
2758,twilsontv,0.0,0.000165,0.0,0.0,ham
2757,idg,0.0,0.000165,0.0,0.0,ham
2755,whoa,0.0,0.000165,0.0,0.0,ham
2725,guatemalan,0.0,8.3e-05,0.0,0.0,ham
2726,tryptych,0.0,8.3e-05,0.0,0.0,ham
2727,villains,0.0,8.3e-05,0.0,0.0,ham
2728,fetish,0.0,8.3e-05,0.0,0.0,ham
2731,tush,0.0,8.3e-05,0.0,0.0,ham
2732,singing,0.0,8.3e-05,0.0,0.0,ham
2734,necklace,0.0,8.3e-05,0.0,0.0,ham
2735,crying,0.0,8.3e-05,0.0,0.0,ham
2737,downstairs,0.0,8.3e-05,0.0,0.0,ham
2738,ianrhett,0.0,8.3e-05,0.0,0.0,ham
2741,bijancbayne,0.0,8.3e-05,0.0,0.0,ham
2742,dawned,0.0,8.3e-05,0.0,0.0,ham
2745,daft,0.0,8.3e-05,0.0,0.0,ham
2747,answer,0.0,0.000248,0.0,0.0,ham
2749,selected,0.0,8.3e-05,0.0,0.0,ham
2750,thedailyshow,0.0,0.000165,0.0,0.0,ham
2752,pith,0.0,8.3e-05,0.0,0.0,ham
2753,spacesuit,0.0,8.3e-05,0.0,0.0,ham
2754,header,0.0,8.3e-05,0.0,0.0,ham
2793,rooms,0.0,8.3e-05,0.0,0.0,ham
2794,furious,0.0,8.3e-05,0.0,0.0,ham
2796,brainwane,0.0,0.000165,0.0,0.0,ham
2835,sane,0.0,0.000496,0.0,0.0,ham
2837,liberationnyc,0.0,8.3e-05,0.0,0.0,ham
2838,zero,0.0,8.3e-05,0.0,0.0,ham
2840,llama,0.0,0.000331,0.0,0.0,ham
2841,songs,0.0,8.3e-05,0.0,0.0,ham
2842,machine,0.0,8.3e-05,0.0,0.0,ham
2843,reframes,0.0,8.3e-05,0.0,0.0,ham
2844,duck,0.0,8.3e-05,0.0,0.0,ham
2845,admire,0.0,0.000248,0.0,0.0,ham
2846,union,0.0,0.000496,0.0,0.0,ham
2848,privileging,0.0,8.3e-05,0.0,0.0,ham
2850,mobilize,0.0,8.3e-05,0.0,0.0,ham
2851,retweet,0.0,8.3e-05,0.0,0.0,ham
2854,unveiled,0.0,8.3e-05,0.0,0.0,ham
2855,benioff,0.0,8.3e-05,0.0,0.0,ham
2856,mechnics,0.0,8.3e-05,0.0,0.0,ham
2857,racist,0.0,0.000331,0.0,0.0,ham
2858,genius,0.0,0.000248,0.0,0.0,ham
2860,consistently,0.0,8.3e-05,0.0,0.0,ham
2861,inviting,0.0,8.3e-05,0.0,0.0,ham
2836,ballet,0.0,8.3e-05,0.0,0.0,ham
2834,condolences,0.0,8.3e-05,0.0,0.0,ham
2799,championships,0.0,8.3e-05,0.0,0.0,ham
2833,marketing,0.0,0.000248,0.0,0.0,ham
2800,howigothere,0.0,8.3e-05,0.0,0.0,ham
2801,melissapierce,0.0,0.000165,0.0,0.0,ham
2804,recreate,0.0,8.3e-05,0.0,0.0,ham
2806,riches,0.0,8.3e-05,0.0,0.0,ham
2809,eats,0.0,0.000248,0.0,0.0,ham
2810,chabad,0.0,8.3e-05,0.0,0.0,ham
2811,aminatou,0.0,8.3e-05,0.0,0.0,ham
2812,brainpickings,0.0,8.3e-05,0.0,0.0,ham
2814,jenkirkman,0.0,8.3e-05,0.0,0.0,ham
2815,chuck,0.0,8.3e-05,0.0,0.0,ham
2816,matters,0.0,8.3e-05,0.0,0.0,ham
2817,johnfugelsang,0.0,8.3e-05,0.0,0.0,ham
